# source: Cosmos/Source/Numerical/ODE/RKMethods/ComputePIStepSize.h
alpha	beta	min_scale	max_scale	safety_factor	error	previous_error	h	was_rejected	h_new
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	1	0.001	1	0.001
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	1	1	0	1.4641648850488449
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	1	1	1	1
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	1	60	0	87.849893102930693
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	1	60	1	60
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	1.0000000000000001e-09	0	1.6137820814603542e-09
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	0.001	0	0.0016137820814603541
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	0.001	1	0.001
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	1	0	1.6137820814603541
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	1	1	1
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	60	0	96.826924887621246
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.001	7	60	1	60
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	1.0000000000000001e-09	0	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	1.0000000000000001e-09	1	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	0.001	0	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	0.001	1	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	1	0	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	1	1	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	60	0	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	9.9999999999999998e-13	60	1	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	1.0000000000000001e-09	0	6.1743321246801003e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	1.0000000000000001e-09	1	6.1743321246801003e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	0.001	0	0.00061743321246801001
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	0.001	1	0.00061743321246801001
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	1	0	0.61743321246800997
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	1	1	0.61743321246800997
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	60	0	37.0459927480806
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.0001	60	1	37.0459927480806
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	1.0000000000000001e-09	0	9.2139542119404815e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	1.0000000000000001e-09	1	9.2139542119404815e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	0.001	0	0.00092139542119404805
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	0.001	1	0.00092139542119404805
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	1	0	0.92139542119404805
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	1	1	0.92139542119404805
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	60	0	55.283725271642879
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	0.29999999999999999	60	1	55.283725271642879
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	1.0000000000000001e-09	0	9.7856569523994526e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	1.0000000000000001e-09	1	9.7856569523994526e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	0.001	0	0.00097856569523994529
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	0.001	1	0.00097856569523994529
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	1	0	0.9785656952399453
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	1	1	0.9785656952399453
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	60	0	58.713941714396718
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	1	60	1	58.713941714396718
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	1.0000000000000001e-09	0	1.0785614384252463e-09
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	1.0000000000000001e-09	1	1.0000000000000001e-09
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	0.001	0	0.0010785614384252462
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	0.001	1	0.001
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	1	0	1.0785614384252462
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	1	1	1
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	60	0	64.71368630551477
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.10000000000000001	7	60	1	60
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	1.0000000000000001e-09	0	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	1.0000000000000001e-09	1	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	0.001	0	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	0.001	1	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	1	0	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	1	1	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	60	0	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	9.9999999999999998e-13	60	1	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	1.0000000000000001e-09	0	5.3632755654162355e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	1.0000000000000001e-09	1	5.3632755654162355e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	0.001	0	0.00053632755654162362
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	0.001	1	0.00053632755654162362
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	1	0	0.53632755654162356
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	1	1	0.53632755654162356
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	60	0	32.179653392497414
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.0001	60	1	32.179653392497414
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	1.0000000000000001e-09	0	8.0036147210536961e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	1.0000000000000001e-09	1	8.0036147210536961e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	0.001	0	0.00080036147210536953
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	0.001	1	0.00080036147210536953
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	1	0	0.80036147210536956
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	1	1	0.80036147210536956
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	60	0	48.021688326322177
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	0.29999999999999999	60	1	48.021688326322177
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	1.0000000000000001e-09	0	8.5002189329212225e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	1.0000000000000001e-09	1	8.5002189329212225e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	0.001	0	0.0008500218932921222
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	0.001	1	0.0008500218932921222
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	1	0	0.85002189329212219
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	1	1	0.85002189329212219
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	60	0	51.001313597527329
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	1	60	1	51.001313597527329
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	1.0000000000000001e-09	0	9.3688225571539376e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	1.0000000000000001e-09	1	9.3688225571539376e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	0.001	0	0.00093688225571539373
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	0.001	1	0.00093688225571539373
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	1	0	0.93688225571539374
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	1	1	0.93688225571539374
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	60	0	56.212935342923622
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.5	7	60	1	56.212935342923622
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	1.0000000000000001e-09	0	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	1.0000000000000001e-09	1	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	0.001	0	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	0.001	1	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	1	0	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	1	1	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	60	0	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	9.9999999999999998e-13	60	1	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	1.0000000000000001e-09	0	5.0481006663080603e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	1.0000000000000001e-09	1	5.0481006663080603e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	0.001	0	0.00050481006663080598
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	0.001	1	0.00050481006663080598
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	1	0	0.50481006663080596
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	1	1	0.50481006663080596
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	60	0	30.288603997848359
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.0001	60	1	30.288603997848359
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	1.0000000000000001e-09	0	7.5332793016926659e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	1.0000000000000001e-09	1	7.5332793016926659e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	0.001	0	0.00075332793016926662
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	0.001	1	0.00075332793016926662
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	1	0	0.75332793016926658
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	1	1	0.75332793016926658
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	60	0	45.199675810155995
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	0.29999999999999999	60	1	45.199675810155995
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	1.0000000000000001e-09	0	8.0007003808900566e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	1.0000000000000001e-09	1	8.0007003808900566e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	0.001	0	0.00080007003808900553
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	0.001	1	0.00080007003808900553
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	1	0	0.80007003808900556
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	1	1	0.80007003808900556
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	60	0	48.004202285340334
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	1	60	1	48.004202285340334
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	1.0000000000000001e-09	0	8.8182601875352825e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	1.0000000000000001e-09	1	8.8182601875352825e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	0.001	0	0.00088182601875352819
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	0.001	1	0.00088182601875352819
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	1	0	0.88182601875352817
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	1	1	0.88182601875352817
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	60	0	52.909561125211688
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	0.999	7	60	1	52.909561125211688
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	1.0000000000000001e-09	0	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	1.0000000000000001e-09	1	3.3300000000000004e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	0.001	0	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	0.001	1	0.00033300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	1	0	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	1	1	0.33300000000000002
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	60	0	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	9.9999999999999998e-13	60	1	19.98
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	1.0000000000000001e-09	0	5.0476587558415467e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	1.0000000000000001e-09	1	5.0476587558415467e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	0.001	0	0.00050476587558415467
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	0.001	1	0.00050476587558415467
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	1	0	0.50476587558415464
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	1	1	0.50476587558415464
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	60	0	30.28595253504928
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.0001	60	1	30.28595253504928
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	1.0000000000000001e-09	0	7.5326198388192715e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	1.0000000000000001e-09	1	7.5326198388192715e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	0.001	0	0.00075326198388192718
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	0.001	1	0.00075326198388192718
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	1	0	0.75326198388192711
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	1	1	0.75326198388192711
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	60	0	45.195719032915626
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	0.29999999999999999	60	1	45.195719032915626
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	1.0000000000000001e-09	0	8.0000000000000013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	1.0000000000000001e-09	1	8.0000000000000013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	0.001	0	0.00080000000000000004
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	0.001	1	0.00080000000000000004
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	1	0	0.80000000000000004
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	1	1	0.80000000000000004
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	60	0	48
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	1	60	1	48
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	1.0000000000000001e-09	0	8.8174882375028035e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	1.0000000000000001e-09	1	8.8174882375028035e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	0.001	0	0.00088174882375028035
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	0.001	1	0.00088174882375028035
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	1	0	0.8817488237502803
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	1	1	0.8817488237502803
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	60	0	52.904929425016817
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1	7	60	1	52.904929425016817
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	1.0000000000000001e-09	0	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	1.0000000000000001e-09	1	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	0.001	0	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	0.001	1	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	1	0	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	1	1	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	60	0	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	9.9999999999999998e-13	60	1	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	1.0000000000000001e-09	0	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	1.0000000000000001e-09	1	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	0.001	0	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	0.001	1	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	1	0	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	1	1	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	60	0	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.0001	60	1	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	1.0000000000000001e-09	0	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	1.0000000000000001e-09	1	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	0.001	0	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	0.001	1	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	1	0	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	1	1	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	60	0	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	0.29999999999999999	60	1	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	1.0000000000000001e-09	0	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	1.0000000000000001e-09	1	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	0.001	0	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	0.001	1	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	1	0	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	1	1	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	60	0	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	1	60	1	47.999999999995808
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	7	1.0000000000000001e-09	0	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	7	1.0000000000000001e-09	1	7.9999999999993013e-10
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	7	0.001	0	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	7	0.001	1	0.00079999999999993011
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	7	1	0	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	7	1	1	0.7999999999999301
0.087499999999999994	0.050000000000000003	0.33300000000000002	6	0.80000000000000004	1.0000000000010001	7	60	0	47.999999999995808
